"DATE","NDVI","site.name"
2008-05-08,1572,"Kendall_Grassland"
2008-05-24,1551,"Kendall_Grassland"
2008-06-09,1490,"Kendall_Grassland"
2008-06-25,1592,"Kendall_Grassland"
2008-07-11,2511,"Kendall_Grassland"
2008-07-27,4154,"Kendall_Grassland"
2008-08-12,4795,"Kendall_Grassland"
2008-08-28,4156,"Kendall_Grassland"
2008-09-13,4450,"Kendall_Grassland"
2008-09-29,3200,"Kendall_Grassland"
2008-10-15,2470,"Kendall_Grassland"
2008-10-31,2324,"Kendall_Grassland"
2008-11-16,2075,"Kendall_Grassland"
2008-12-02,1828,"Kendall_Grassland"
2008-12-18,1721,"Kendall_Grassland"
2009-01-01,1545,"Kendall_Grassland"
2009-01-17,1583,"Kendall_Grassland"
2009-02-02,1534,"Kendall_Grassland"
2009-02-18,1453,"Kendall_Grassland"
2009-03-06,1518,"Kendall_Grassland"
2009-03-22,1527,"Kendall_Grassland"
2009-04-07,1554,"Kendall_Grassland"
2009-04-23,1477,"Kendall_Grassland"
2009-05-09,1504,"Kendall_Grassland"
2009-05-25,1562,"Kendall_Grassland"
2009-06-10,1546,"Kendall_Grassland"
2009-06-26,1708,"Kendall_Grassland"
2009-07-12,1693,"Kendall_Grassland"
2009-07-28,1895,"Kendall_Grassland"
2009-08-13,3201,"Kendall_Grassland"
2009-08-29,3461,"Kendall_Grassland"
2009-09-14,3228,"Kendall_Grassland"
2009-09-30,2690,"Kendall_Grassland"
2009-10-16,2452,"Kendall_Grassland"
2009-11-01,1814,"Kendall_Grassland"
2009-11-17,1797,"Kendall_Grassland"
2009-12-03,1696,"Kendall_Grassland"
2009-12-19,1706,"Kendall_Grassland"
2010-01-01,1509,"Kendall_Grassland"
2010-01-17,1554,"Kendall_Grassland"
2010-02-02,1440,"Kendall_Grassland"
2010-02-18,1482,"Kendall_Grassland"
2010-03-06,1479,"Kendall_Grassland"
2010-03-22,1984,"Kendall_Grassland"
2010-04-07,2077,"Kendall_Grassland"
2010-04-23,2651,"Kendall_Grassland"
2010-05-25,2104,"Kendall_Grassland"
2010-06-10,2064,"Kendall_Grassland"
2010-06-26,2204,"Kendall_Grassland"
2010-07-12,2603,"Kendall_Grassland"
2010-07-28,4014,"Kendall_Grassland"
2010-08-13,5174,"Kendall_Grassland"
2010-08-29,3879,"Kendall_Grassland"
2010-09-14,3295,"Kendall_Grassland"
2010-09-30,2826,"Kendall_Grassland"
2010-10-16,2205,"Kendall_Grassland"
2010-11-01,2160,"Kendall_Grassland"
2010-11-17,1987,"Kendall_Grassland"
2010-12-03,2075,"Kendall_Grassland"
2010-12-19,1762,"Kendall_Grassland"
2011-01-01,1654,"Kendall_Grassland"
2011-01-17,1848,"Kendall_Grassland"
2011-02-02,1554,"Kendall_Grassland"
2011-02-18,1525,"Kendall_Grassland"
2011-03-06,1632,"Kendall_Grassland"
2011-03-22,1540,"Kendall_Grassland"
2011-04-07,1379,"Kendall_Grassland"
2011-04-23,1426,"Kendall_Grassland"
2011-05-09,1397,"Kendall_Grassland"
2011-05-25,1411,"Kendall_Grassland"
2011-06-10,1357,"Kendall_Grassland"
2011-06-26,1618,"Kendall_Grassland"
2011-07-12,1901,"Kendall_Grassland"
2011-07-28,3602,"Kendall_Grassland"
2011-08-13,5058,"Kendall_Grassland"
2011-08-29,3794,"Kendall_Grassland"
2011-09-14,4007,"Kendall_Grassland"
2011-10-16,2729,"Kendall_Grassland"
2011-11-01,2544,"Kendall_Grassland"
2011-11-17,2452,"Kendall_Grassland"
2011-12-03,1737,"Kendall_Grassland"
2011-12-19,1606,"Kendall_Grassland"
2012-01-01,1606,"Kendall_Grassland"
2012-01-17,1929,"Kendall_Grassland"
2012-02-02,1547,"Kendall_Grassland"
2012-02-18,1646,"Kendall_Grassland"
2012-03-21,1618,"Kendall_Grassland"
2012-04-06,1665,"Kendall_Grassland"
2012-05-24,1691,"Kendall_Grassland"
2012-06-09,1654,"Kendall_Grassland"
2012-06-25,1763,"Kendall_Grassland"
2012-07-27,4318,"Kendall_Grassland"
2012-08-12,3824,"Kendall_Grassland"
2012-08-28,3144,"Kendall_Grassland"
2012-09-13,3708,"Kendall_Grassland"
2012-09-29,3257,"Kendall_Grassland"
2012-10-15,2758,"Kendall_Grassland"
2012-10-31,2420,"Kendall_Grassland"
2012-11-16,2167,"Kendall_Grassland"
2012-12-02,2467,"Kendall_Grassland"
2012-12-18,2091,"Kendall_Grassland"
2013-01-01,2248,"Kendall_Grassland"
2013-01-17,1836,"Kendall_Grassland"
2013-02-02,1946,"Kendall_Grassland"
2013-02-18,1561,"Kendall_Grassland"
2013-03-06,1716,"Kendall_Grassland"
2013-03-22,1735,"Kendall_Grassland"
2013-04-07,1730,"Kendall_Grassland"
2013-04-23,1702,"Kendall_Grassland"
2013-05-09,1642,"Kendall_Grassland"
2013-05-25,1562,"Kendall_Grassland"
2013-06-10,1625,"Kendall_Grassland"
2013-06-26,1844,"Kendall_Grassland"
2013-07-12,2769,"Kendall_Grassland"
2013-07-28,4168,"Kendall_Grassland"
2013-08-13,3906,"Kendall_Grassland"
2013-08-29,2784,"Kendall_Grassland"
2013-09-14,3041,"Kendall_Grassland"
2013-09-30,2824,"Kendall_Grassland"
2013-10-16,2195,"Kendall_Grassland"
2013-11-01,2051,"Kendall_Grassland"
2013-11-17,1986,"Kendall_Grassland"
2013-12-03,1829,"Kendall_Grassland"
2013-12-19,2006,"Kendall_Grassland"
2014-01-17,2014,"Kendall_Grassland"
2000-02-18,2398,"Mead_Rainfed"
2000-03-05,2531,"Mead_Rainfed"
2000-03-21,2680,"Mead_Rainfed"
2000-04-06,2958,"Mead_Rainfed"
2000-05-08,4042,"Mead_Rainfed"
2000-05-24,3529,"Mead_Rainfed"
2000-06-09,4683,"Mead_Rainfed"
2000-06-25,7270,"Mead_Rainfed"
2000-07-11,8717,"Mead_Rainfed"
2000-07-27,8871,"Mead_Rainfed"
2000-08-12,8241,"Mead_Rainfed"
2000-08-28,7486,"Mead_Rainfed"
2000-09-13,4172,"Mead_Rainfed"
2000-09-29,3112,"Mead_Rainfed"
2000-10-15,2907,"Mead_Rainfed"
2000-10-31,-55,"Mead_Rainfed"
2000-11-16,2424,"Mead_Rainfed"
2000-12-02,2533,"Mead_Rainfed"
2000-12-18,172,"Mead_Rainfed"
2001-01-01,156,"Mead_Rainfed"
2001-01-17,2519,"Mead_Rainfed"
2001-02-02,17,"Mead_Rainfed"
2001-02-18,12,"Mead_Rainfed"
2001-03-06,2856,"Mead_Rainfed"
2001-03-22,2764,"Mead_Rainfed"
2001-04-07,2691,"Mead_Rainfed"
2001-04-23,2968,"Mead_Rainfed"
2001-05-09,2609,"Mead_Rainfed"
2001-05-25,3302,"Mead_Rainfed"
2001-06-10,3204,"Mead_Rainfed"
2001-06-26,8145,"Mead_Rainfed"
2001-07-12,8600,"Mead_Rainfed"
2001-07-28,7841,"Mead_Rainfed"
2001-08-13,7575,"Mead_Rainfed"
2001-08-29,7946,"Mead_Rainfed"
2001-09-14,7252,"Mead_Rainfed"
2001-09-30,6217,"Mead_Rainfed"
2001-10-16,3465,"Mead_Rainfed"
2001-11-01,2898,"Mead_Rainfed"
2001-11-17,2807,"Mead_Rainfed"
2001-12-03,2164,"Mead_Rainfed"
2001-12-19,2199,"Mead_Rainfed"
2002-01-01,2224,"Mead_Rainfed"
2002-01-17,2525,"Mead_Rainfed"
2002-02-02,58,"Mead_Rainfed"
2002-02-18,2210,"Mead_Rainfed"
2002-03-06,392,"Mead_Rainfed"
2002-03-22,2215,"Mead_Rainfed"
2002-04-07,2484,"Mead_Rainfed"
2002-04-23,2527,"Mead_Rainfed"
2002-05-09,2745,"Mead_Rainfed"
2002-05-25,2553,"Mead_Rainfed"
2002-06-10,4259,"Mead_Rainfed"
2002-06-26,4568,"Mead_Rainfed"
2002-07-12,7469,"Mead_Rainfed"
2002-07-28,8040,"Mead_Rainfed"
2002-08-13,8493,"Mead_Rainfed"
2002-08-29,8148,"Mead_Rainfed"
2002-09-14,6177,"Mead_Rainfed"
2002-09-30,3171,"Mead_Rainfed"
2002-10-16,2799,"Mead_Rainfed"
2002-11-01,2398,"Mead_Rainfed"
2002-11-17,2677,"Mead_Rainfed"
2002-12-03,2337,"Mead_Rainfed"
2002-12-19,2278,"Mead_Rainfed"
2003-01-01,2374,"Mead_Rainfed"
2003-01-17,133,"Mead_Rainfed"
2003-02-02,-66,"Mead_Rainfed"
2003-02-18,252,"Mead_Rainfed"
2003-03-06,2670,"Mead_Rainfed"
2003-03-22,2338,"Mead_Rainfed"
2003-04-07,-125,"Mead_Rainfed"
2003-04-23,2762,"Mead_Rainfed"
2003-05-09,3317,"Mead_Rainfed"
2003-05-25,3336,"Mead_Rainfed"
2003-06-10,6494,"Mead_Rainfed"
2003-06-26,8317,"Mead_Rainfed"
2003-07-12,8125,"Mead_Rainfed"
2003-07-28,8363,"Mead_Rainfed"
2003-08-13,7643,"Mead_Rainfed"
2003-08-29,6311,"Mead_Rainfed"
2003-09-30,4300,"Mead_Rainfed"
2003-10-16,3197,"Mead_Rainfed"
2003-11-01,2669,"Mead_Rainfed"
2003-11-17,2211,"Mead_Rainfed"
2003-12-03,3074,"Mead_Rainfed"
2003-12-19,2095,"Mead_Rainfed"
2004-01-01,2095,"Mead_Rainfed"
2004-01-17,2020,"Mead_Rainfed"
2004-02-02,-157,"Mead_Rainfed"
2004-02-18,-547,"Mead_Rainfed"
2004-03-05,2406,"Mead_Rainfed"
2004-03-21,2033,"Mead_Rainfed"
2004-04-06,2214,"Mead_Rainfed"
2004-04-22,3665,"Mead_Rainfed"
2004-05-08,2532,"Mead_Rainfed"
2004-05-24,2605,"Mead_Rainfed"
2004-06-09,3583,"Mead_Rainfed"
2004-06-25,3978,"Mead_Rainfed"
2004-07-11,7501,"Mead_Rainfed"
2004-07-27,9091,"Mead_Rainfed"
2004-08-12,9091,"Mead_Rainfed"
2004-08-28,9155,"Mead_Rainfed"
2004-09-13,6945,"Mead_Rainfed"
2004-09-29,3940,"Mead_Rainfed"
2004-10-15,2596,"Mead_Rainfed"
2004-10-31,2371,"Mead_Rainfed"
2004-11-16,2564,"Mead_Rainfed"
2004-12-02,2228,"Mead_Rainfed"
2004-12-18,2089,"Mead_Rainfed"
2005-01-01,-261,"Mead_Rainfed"
2005-01-17,-206,"Mead_Rainfed"
2005-02-18,2538,"Mead_Rainfed"
2005-03-06,2224,"Mead_Rainfed"
2005-03-22,2293,"Mead_Rainfed"
2005-04-07,2409,"Mead_Rainfed"
2005-04-23,2586,"Mead_Rainfed"
2005-05-09,3976,"Mead_Rainfed"
2005-05-25,2832,"Mead_Rainfed"
2005-06-10,6352,"Mead_Rainfed"
2005-06-26,7647,"Mead_Rainfed"
2005-07-12,7703,"Mead_Rainfed"
2005-07-28,8623,"Mead_Rainfed"
2005-08-13,8170,"Mead_Rainfed"
2005-08-29,7792,"Mead_Rainfed"
2005-09-14,6618,"Mead_Rainfed"
2005-09-30,4530,"Mead_Rainfed"
2005-10-16,2719,"Mead_Rainfed"
2005-11-01,2322,"Mead_Rainfed"
2005-11-17,2191,"Mead_Rainfed"
2005-12-03,1947,"Mead_Rainfed"
2005-12-19,1929,"Mead_Rainfed"
2006-01-01,1909,"Mead_Rainfed"
2006-01-17,2002,"Mead_Rainfed"
2006-02-02,1882,"Mead_Rainfed"
2006-02-18,1991,"Mead_Rainfed"
2006-03-06,1973,"Mead_Rainfed"
2006-03-22,2059,"Mead_Rainfed"
2006-04-07,2991,"Mead_Rainfed"
2006-04-23,2391,"Mead_Rainfed"
2006-05-09,2963,"Mead_Rainfed"
2006-05-25,2630,"Mead_Rainfed"
2006-06-10,3794,"Mead_Rainfed"
2006-06-26,4721,"Mead_Rainfed"
2006-07-12,8682,"Mead_Rainfed"
2006-07-28,8896,"Mead_Rainfed"
2006-08-13,9168,"Mead_Rainfed"
2006-08-29,8965,"Mead_Rainfed"
2006-09-14,8037,"Mead_Rainfed"
2006-09-30,4190,"Mead_Rainfed"
2006-10-16,2371,"Mead_Rainfed"
2006-11-01,2343,"Mead_Rainfed"
2006-11-17,2355,"Mead_Rainfed"
2006-12-03,2196,"Mead_Rainfed"
2006-12-19,2103,"Mead_Rainfed"
2007-01-01,-2,"Mead_Rainfed"
2007-01-17,-373,"Mead_Rainfed"
2007-02-02,234,"Mead_Rainfed"
2007-02-18,129,"Mead_Rainfed"
2007-03-06,2339,"Mead_Rainfed"
2007-03-22,3062,"Mead_Rainfed"
2007-04-07,2442,"Mead_Rainfed"
2007-04-23,2630,"Mead_Rainfed"
2007-05-09,2705,"Mead_Rainfed"
2007-05-25,4023,"Mead_Rainfed"
2007-06-10,6718,"Mead_Rainfed"
2007-06-26,8570,"Mead_Rainfed"
2007-07-12,8678,"Mead_Rainfed"
2007-07-28,8754,"Mead_Rainfed"
2007-08-13,8561,"Mead_Rainfed"
2007-08-29,7698,"Mead_Rainfed"
2007-09-14,4983,"Mead_Rainfed"
2007-09-30,5968,"Mead_Rainfed"
2007-10-16,3329,"Mead_Rainfed"
2007-11-01,3194,"Mead_Rainfed"
2007-11-17,2540,"Mead_Rainfed"
2008-01-01,-282,"Mead_Rainfed"
2008-01-17,-148,"Mead_Rainfed"
2008-02-02,-163,"Mead_Rainfed"
2008-02-18,2614,"Mead_Rainfed"
2008-03-05,2411,"Mead_Rainfed"
2008-03-21,2303,"Mead_Rainfed"
2008-04-06,2260,"Mead_Rainfed"
2008-04-22,2684,"Mead_Rainfed"
2008-05-08,2329,"Mead_Rainfed"
2008-05-24,2877,"Mead_Rainfed"
2008-06-09,3869,"Mead_Rainfed"
2008-06-25,5732,"Mead_Rainfed"
2008-07-11,7709,"Mead_Rainfed"
2008-07-27,9130,"Mead_Rainfed"
2008-08-12,9212,"Mead_Rainfed"
2008-08-28,8752,"Mead_Rainfed"
2008-09-13,8113,"Mead_Rainfed"
2008-09-29,4164,"Mead_Rainfed"
2008-10-15,3154,"Mead_Rainfed"
2008-10-31,2619,"Mead_Rainfed"
2008-11-16,2010,"Mead_Rainfed"
2008-12-02,2004,"Mead_Rainfed"
2008-12-18,1854,"Mead_Rainfed"
2009-01-01,1959,"Mead_Rainfed"
2009-01-17,2056,"Mead_Rainfed"
2009-02-02,2147,"Mead_Rainfed"
2009-02-18,1937,"Mead_Rainfed"
2009-03-06,1997,"Mead_Rainfed"
2009-03-22,2215,"Mead_Rainfed"
2009-04-07,2178,"Mead_Rainfed"
2009-04-23,2539,"Mead_Rainfed"
2009-05-09,3570,"Mead_Rainfed"
2009-06-10,8489,"Mead_Rainfed"
2009-06-26,8922,"Mead_Rainfed"
2009-07-12,9067,"Mead_Rainfed"
2009-07-28,8957,"Mead_Rainfed"
2009-08-13,8373,"Mead_Rainfed"
2009-08-29,6865,"Mead_Rainfed"
2009-09-14,4731,"Mead_Rainfed"
2009-09-30,3726,"Mead_Rainfed"
2009-10-16,3644,"Mead_Rainfed"
2009-11-01,2337,"Mead_Rainfed"
2009-11-17,2081,"Mead_Rainfed"
2009-12-03,-76,"Mead_Rainfed"
2009-12-19,-196,"Mead_Rainfed"
2010-01-01,-255,"Mead_Rainfed"
2010-01-17,-237,"Mead_Rainfed"
2010-02-02,-46,"Mead_Rainfed"
2010-02-18,-77,"Mead_Rainfed"
2010-03-06,2266,"Mead_Rainfed"
2010-03-22,2379,"Mead_Rainfed"
2010-04-07,2124,"Mead_Rainfed"
2010-04-23,2628,"Mead_Rainfed"
2010-05-25,3004,"Mead_Rainfed"
2010-06-10,4223,"Mead_Rainfed"
2010-06-26,7177,"Mead_Rainfed"
2010-07-12,6435,"Mead_Rainfed"
2010-07-28,9019,"Mead_Rainfed"
2010-08-13,9311,"Mead_Rainfed"
2010-08-29,8994,"Mead_Rainfed"
2010-09-14,8199,"Mead_Rainfed"
2010-09-30,3716,"Mead_Rainfed"
2010-11-01,2503,"Mead_Rainfed"
2010-11-17,2095,"Mead_Rainfed"
2010-12-03,2099,"Mead_Rainfed"
2010-12-19,980,"Mead_Rainfed"
2011-01-01,-151,"Mead_Rainfed"
2011-01-17,-204,"Mead_Rainfed"
2011-02-02,-363,"Mead_Rainfed"
2011-02-18,2384,"Mead_Rainfed"
2011-03-06,1902,"Mead_Rainfed"
2011-03-22,2200,"Mead_Rainfed"
2011-04-07,2048,"Mead_Rainfed"
2011-04-23,2231,"Mead_Rainfed"
2011-05-09,2593,"Mead_Rainfed"
2011-05-25,2688,"Mead_Rainfed"
2011-06-10,6712,"Mead_Rainfed"
2011-06-26,8051,"Mead_Rainfed"
2011-07-12,8639,"Mead_Rainfed"
2011-07-28,8426,"Mead_Rainfed"
2011-08-13,8016,"Mead_Rainfed"
2011-08-29,7763,"Mead_Rainfed"
2011-09-14,5050,"Mead_Rainfed"
2011-10-16,2684,"Mead_Rainfed"
2011-11-01,2465,"Mead_Rainfed"
2011-11-17,2385,"Mead_Rainfed"
2011-12-03,2072,"Mead_Rainfed"
2011-12-19,2255,"Mead_Rainfed"
2012-01-01,2098,"Mead_Rainfed"
2012-01-17,2124,"Mead_Rainfed"
2012-02-02,-176,"Mead_Rainfed"
2012-02-18,1986,"Mead_Rainfed"
2012-04-06,2836,"Mead_Rainfed"
2012-05-08,3423,"Mead_Rainfed"
2012-05-24,2765,"Mead_Rainfed"
2012-06-09,4471,"Mead_Rainfed"
2012-06-25,6729,"Mead_Rainfed"
2012-07-27,8170,"Mead_Rainfed"
2012-08-12,7775,"Mead_Rainfed"
2012-08-28,7612,"Mead_Rainfed"
2012-09-13,5247,"Mead_Rainfed"
2012-09-29,2704,"Mead_Rainfed"
2012-10-15,2305,"Mead_Rainfed"
2012-10-31,2145,"Mead_Rainfed"
2012-11-16,2163,"Mead_Rainfed"
2012-12-02,2070,"Mead_Rainfed"
2012-12-18,-214,"Mead_Rainfed"
2013-01-01,-334,"Mead_Rainfed"
2013-01-17,1849,"Mead_Rainfed"
2013-02-02,2043,"Mead_Rainfed"
2013-02-18,2068,"Mead_Rainfed"
2013-03-06,2457,"Mead_Rainfed"
2013-03-22,2196,"Mead_Rainfed"
2013-04-07,2366,"Mead_Rainfed"
2013-04-23,2161,"Mead_Rainfed"
2013-05-09,2551,"Mead_Rainfed"
2013-05-25,2696,"Mead_Rainfed"
2013-06-10,3318,"Mead_Rainfed"
2013-06-26,7797,"Mead_Rainfed"
2013-07-12,8094,"Mead_Rainfed"
2013-07-28,8400,"Mead_Rainfed"
2013-08-13,8229,"Mead_Rainfed"
2013-08-29,7681,"Mead_Rainfed"
2013-09-14,5993,"Mead_Rainfed"
2013-09-30,3967,"Mead_Rainfed"
2013-10-16,2919,"Mead_Rainfed"
2013-11-01,2208,"Mead_Rainfed"
2013-11-17,2663,"Mead_Rainfed"
2013-12-03,77,"Mead_Rainfed"
2013-12-19,2087,"Mead_Rainfed"
2014-01-17,2179,"Mead_Rainfed"
2000-02-18,7118,"North_Carolina_Loblolly_Pine"
2000-03-05,6869,"North_Carolina_Loblolly_Pine"
2000-04-06,7513,"North_Carolina_Loblolly_Pine"
2000-04-22,8019,"North_Carolina_Loblolly_Pine"
2000-05-08,8435,"North_Carolina_Loblolly_Pine"
2000-05-24,8590,"North_Carolina_Loblolly_Pine"
2000-06-09,8828,"North_Carolina_Loblolly_Pine"
2000-06-25,8529,"North_Carolina_Loblolly_Pine"
2000-07-11,8978,"North_Carolina_Loblolly_Pine"
2000-07-27,6961,"North_Carolina_Loblolly_Pine"
2000-08-12,8873,"North_Carolina_Loblolly_Pine"
2000-08-28,9466,"North_Carolina_Loblolly_Pine"
2000-09-13,8806,"North_Carolina_Loblolly_Pine"
2000-09-29,8490,"North_Carolina_Loblolly_Pine"
2000-10-15,8420,"North_Carolina_Loblolly_Pine"
2000-10-31,8123,"North_Carolina_Loblolly_Pine"
2000-11-16,7930,"North_Carolina_Loblolly_Pine"
2000-12-02,7096,"North_Carolina_Loblolly_Pine"
2000-12-18,8190,"North_Carolina_Loblolly_Pine"
2001-01-01,7832,"North_Carolina_Loblolly_Pine"
2001-01-17,7106,"North_Carolina_Loblolly_Pine"
2001-02-02,7423,"North_Carolina_Loblolly_Pine"
2001-02-18,7629,"North_Carolina_Loblolly_Pine"
2001-03-06,7176,"North_Carolina_Loblolly_Pine"
2001-03-22,6913,"North_Carolina_Loblolly_Pine"
2001-04-07,7189,"North_Carolina_Loblolly_Pine"
2001-04-23,7077,"North_Carolina_Loblolly_Pine"
2001-05-09,7765,"North_Carolina_Loblolly_Pine"
2001-05-25,8144,"North_Carolina_Loblolly_Pine"
2001-06-10,8570,"North_Carolina_Loblolly_Pine"
2001-06-26,8803,"North_Carolina_Loblolly_Pine"
2001-07-12,8627,"North_Carolina_Loblolly_Pine"
2001-07-28,8825,"North_Carolina_Loblolly_Pine"
2001-08-13,9187,"North_Carolina_Loblolly_Pine"
2001-08-29,8850,"North_Carolina_Loblolly_Pine"
2001-09-14,8947,"North_Carolina_Loblolly_Pine"
2001-09-30,8618,"North_Carolina_Loblolly_Pine"
2001-10-16,8286,"North_Carolina_Loblolly_Pine"
2001-11-01,8138,"North_Carolina_Loblolly_Pine"
2001-11-17,8163,"North_Carolina_Loblolly_Pine"
2001-12-03,8177,"North_Carolina_Loblolly_Pine"
2001-12-19,8448,"North_Carolina_Loblolly_Pine"
2002-01-01,8299,"North_Carolina_Loblolly_Pine"
2002-01-17,7834,"North_Carolina_Loblolly_Pine"
2002-02-02,7777,"North_Carolina_Loblolly_Pine"
2002-02-18,7587,"North_Carolina_Loblolly_Pine"
2002-03-06,7815,"North_Carolina_Loblolly_Pine"
2002-03-22,7405,"North_Carolina_Loblolly_Pine"
2002-04-07,7384,"North_Carolina_Loblolly_Pine"
2002-04-23,7929,"North_Carolina_Loblolly_Pine"
2002-05-09,8781,"North_Carolina_Loblolly_Pine"
2002-05-25,8897,"North_Carolina_Loblolly_Pine"
2002-06-10,8639,"North_Carolina_Loblolly_Pine"
2002-06-26,9042,"North_Carolina_Loblolly_Pine"
2002-07-12,9096,"North_Carolina_Loblolly_Pine"
2002-07-28,9219,"North_Carolina_Loblolly_Pine"
2002-08-13,8986,"North_Carolina_Loblolly_Pine"
2002-08-29,9101,"North_Carolina_Loblolly_Pine"
2002-09-14,8968,"North_Carolina_Loblolly_Pine"
2002-09-30,8802,"North_Carolina_Loblolly_Pine"
2002-10-16,8765,"North_Carolina_Loblolly_Pine"
2002-11-01,8552,"North_Carolina_Loblolly_Pine"
2002-11-17,8364,"North_Carolina_Loblolly_Pine"
2002-12-03,8374,"North_Carolina_Loblolly_Pine"
2002-12-19,8466,"North_Carolina_Loblolly_Pine"
2003-01-01,8409,"North_Carolina_Loblolly_Pine"
2003-01-17,8131,"North_Carolina_Loblolly_Pine"
2003-02-02,8087,"North_Carolina_Loblolly_Pine"
2003-02-18,7897,"North_Carolina_Loblolly_Pine"
2003-03-06,7728,"North_Carolina_Loblolly_Pine"
2003-03-22,7989,"North_Carolina_Loblolly_Pine"
2003-04-07,7958,"North_Carolina_Loblolly_Pine"
2003-04-23,8348,"North_Carolina_Loblolly_Pine"
2003-05-09,8417,"North_Carolina_Loblolly_Pine"
2003-05-25,8780,"North_Carolina_Loblolly_Pine"
2003-06-10,8652,"North_Carolina_Loblolly_Pine"
2003-06-26,8897,"North_Carolina_Loblolly_Pine"
2003-07-12,9289,"North_Carolina_Loblolly_Pine"
2003-07-28,8755,"North_Carolina_Loblolly_Pine"
2003-08-13,8986,"North_Carolina_Loblolly_Pine"
2003-08-29,8992,"North_Carolina_Loblolly_Pine"
2003-09-30,8461,"North_Carolina_Loblolly_Pine"
2003-10-16,8417,"North_Carolina_Loblolly_Pine"
2003-11-01,8155,"North_Carolina_Loblolly_Pine"
2003-11-17,7918,"North_Carolina_Loblolly_Pine"
2003-12-03,7916,"North_Carolina_Loblolly_Pine"
2003-12-19,7781,"North_Carolina_Loblolly_Pine"
2004-01-01,7781,"North_Carolina_Loblolly_Pine"
2004-01-17,7754,"North_Carolina_Loblolly_Pine"
2004-02-02,7650,"North_Carolina_Loblolly_Pine"
2004-02-18,7452,"North_Carolina_Loblolly_Pine"
2004-03-05,7316,"North_Carolina_Loblolly_Pine"
2004-03-21,7233,"North_Carolina_Loblolly_Pine"
2004-04-06,6883,"North_Carolina_Loblolly_Pine"
2004-04-22,8282,"North_Carolina_Loblolly_Pine"
2004-05-08,7996,"North_Carolina_Loblolly_Pine"
2004-05-24,8096,"North_Carolina_Loblolly_Pine"
2004-06-09,8841,"North_Carolina_Loblolly_Pine"
2004-06-25,8701,"North_Carolina_Loblolly_Pine"
2004-07-11,8357,"North_Carolina_Loblolly_Pine"
2004-07-27,8601,"North_Carolina_Loblolly_Pine"
2004-08-12,7824,"North_Carolina_Loblolly_Pine"
2004-08-28,8630,"North_Carolina_Loblolly_Pine"
2004-09-13,8265,"North_Carolina_Loblolly_Pine"
2004-09-29,8288,"North_Carolina_Loblolly_Pine"
2004-10-15,8141,"North_Carolina_Loblolly_Pine"
2004-10-31,7963,"North_Carolina_Loblolly_Pine"
2004-11-16,7398,"North_Carolina_Loblolly_Pine"
2004-12-02,7919,"North_Carolina_Loblolly_Pine"
2004-12-18,7860,"North_Carolina_Loblolly_Pine"
2005-01-01,7562,"North_Carolina_Loblolly_Pine"
2005-01-17,7776,"North_Carolina_Loblolly_Pine"
2005-02-02,7429,"North_Carolina_Loblolly_Pine"
2005-02-18,7279,"North_Carolina_Loblolly_Pine"
2005-03-06,7084,"North_Carolina_Loblolly_Pine"
2005-03-22,7518,"North_Carolina_Loblolly_Pine"
2005-04-07,7169,"North_Carolina_Loblolly_Pine"
2005-04-23,7428,"North_Carolina_Loblolly_Pine"
2005-05-09,8015,"North_Carolina_Loblolly_Pine"
2005-05-25,7201,"North_Carolina_Loblolly_Pine"
2005-06-10,8229,"North_Carolina_Loblolly_Pine"
2005-06-26,8711,"North_Carolina_Loblolly_Pine"
2005-07-12,8983,"North_Carolina_Loblolly_Pine"
2005-07-28,8811,"North_Carolina_Loblolly_Pine"
2005-08-13,8728,"North_Carolina_Loblolly_Pine"
2005-08-29,8777,"North_Carolina_Loblolly_Pine"
2005-09-14,8819,"North_Carolina_Loblolly_Pine"
2005-09-30,8371,"North_Carolina_Loblolly_Pine"
2005-10-16,8478,"North_Carolina_Loblolly_Pine"
2005-11-01,8137,"North_Carolina_Loblolly_Pine"
2005-11-17,7874,"North_Carolina_Loblolly_Pine"
2005-12-03,8005,"North_Carolina_Loblolly_Pine"
2005-12-19,8063,"North_Carolina_Loblolly_Pine"
2006-01-01,7775,"North_Carolina_Loblolly_Pine"
2006-01-17,7846,"North_Carolina_Loblolly_Pine"
2006-02-02,7439,"North_Carolina_Loblolly_Pine"
2006-02-18,7290,"North_Carolina_Loblolly_Pine"
2006-03-06,7460,"North_Carolina_Loblolly_Pine"
2006-03-22,7334,"North_Carolina_Loblolly_Pine"
2006-04-07,7699,"North_Carolina_Loblolly_Pine"
2006-04-23,7929,"North_Carolina_Loblolly_Pine"
2006-05-09,8177,"North_Carolina_Loblolly_Pine"
2006-05-25,8629,"North_Carolina_Loblolly_Pine"
2006-06-10,8549,"North_Carolina_Loblolly_Pine"
2006-06-26,8420,"North_Carolina_Loblolly_Pine"
2006-07-12,8409,"North_Carolina_Loblolly_Pine"
2006-07-28,9137,"North_Carolina_Loblolly_Pine"
2006-08-13,8597,"North_Carolina_Loblolly_Pine"
2006-08-29,9024,"North_Carolina_Loblolly_Pine"
2006-09-14,8589,"North_Carolina_Loblolly_Pine"
2006-09-30,8477,"North_Carolina_Loblolly_Pine"
2006-10-16,8240,"North_Carolina_Loblolly_Pine"
2006-11-01,7908,"North_Carolina_Loblolly_Pine"
2006-11-17,7992,"North_Carolina_Loblolly_Pine"
